timestamp,CSAC1 - AHM1,CS1 - AHM1,CSAC2 - AHM1,CSAC3 - AHM1,AHM2 - AHM1
1773371073,-3.4568008759703703,0.0002783928563989699,-4.890194002069381,-4.8896760814442395,0.0002784224701710045
1773371074,-3.456800875220006,0.00027839285587891936,-4.890194002236955,-4.889676081606996,0.00027842246912643313
1773371075,-3.4568008746772803,0.00027839285954385994,-4.8901940013712775,-4.889676081632985,0.0002784224722675979
1773371076,-3.456800874093648,0.00027839285954385994,-4.890194000960761,-4.8896760816341,0.0002784224722675979
1773371077,-3.456800873596695,0.00027839285954385994,-4.8901940004284725,-4.889676081334966,0.0002784224687293172
1773371078,-3.4568008730392887,0.00027839285613149407,-4.890193999870272,-4.889676081688951,0.000278422471870482
1773371079,-3.4568008721371433,0.00027839285259321334,-4.890193998977694,-4.889676082042977,0.0002784224694877863
1773371080,-3.4568008717583187,0.00027839284564331175,-4.890193998614578,-4.889676082421099,0.00027842247147262094
1773371081,-3.4568008713609726,0.0002783928421057761,-4.890193997944858,-4.889676082346809,0.00027842247101441027
1773371082,-3.4568008706470357,0.00027839283956065773,-4.890193997162548,-4.889676082639526,0.00027842247194200757
1773371083,-3.456800869706451,0.0002783928406879306,-4.890193996212707,-4.8896760827325565,0.00027842246546894313
1773371084,-3.456800869026455,0.00027839284235835074,-4.890193995509528,-4.889676083342245,0.000278422470677644
1773371085,-3.456800868626466,0.00027839283921048043,-4.890193994706954,-4.889676084011045,0.00027842246714010835
1773371086,-3.4568008677931754,0.0002783928389467299,-4.890193993773304,-4.889676083750591,0.000278422470279783
1773371087,-3.4568008671733508,0.0002783928354091942,-4.890193992863326,-4.889676083933025,0.00027842246854826807
1773371088,-3.4568008663890777,0.00027839283907413485,-4.890193991889123,-4.889676084601459,0.00027842246988341214
1773371089,-3.456800865463745,0.0002783928362734616,-4.890193991371845,-4.889676085055804,0.0002784224630199373
1773371090,-3.456800865061196,0.0002783928392007947,-4.890193990580902,-4.889676085233927,0.00027842246948555114
1773371091,-3.4568008646495625,0.00027839283578917385,-4.890193989967798,-4.889676085121969,0.0002784224690876901
1773371092,-3.456800863958189,0.0002783928322516382,-4.890193989160751,-4.8896760855735275,0.0002784224669232964
1773371093,-3.456800863002658,0.00027839283237829804,-4.890193988660874,-4.88967608603536,0.00027842246869057416
1773371094,-3.456800861931493,0.0002783928291603923,-4.890193988229615,-4.889676085863216,0.0002784224684856832
1773371095,-3.4568008610842376,0.0002783928325049579,-4.890193987348432,-4.889676085612016,0.0002784224657461047
1773371096,-3.456800860309673,0.0002783928303457797,-4.8901939867101225,-4.889676085242473,0.00027842246789485216
1773371097,-3.456800859155278,0.00027839282909333704,-4.890193986304315,-4.88967608484187,0.00027842246789485216
1773371098,-3.456800858292976,0.0002783928256832063,-4.890193985701773,-4.88967608458541,0.000278422467302531
1773371099,-3.4568008575356015,0.0002783928256832063,-4.890193985046801,-4.889676084062501,0.0002784224674977362
1773371100,-3.4568008567781665,0.0002783928266510367,-4.890193984744939,-4.889676083554827,0.0002784224613904953
1773371101,-3.456800856367624,0.00027839283288493753,-4.890193984252766,-4.889676083077372,0.0002784224635630846
1773371102,-3.4568008557443606,0.0002783928400866687,-4.890193983812484,-4.8896760831734625,0.0002784224696218967
1773371103,-3.456800854849279,0.00027839284338280557,-4.890193983211126,-4.8896760829772274,0.0002784224699988961
1773371104,-3.456800854585027,0.00027839284321963786,-4.89019398270578,-4.889676082561648,0.0002784224693119526
1773371105,-3.4568008536768198,0.0002783928437508643,-4.8901939820968705,-4.8896760822566385,0.00027842246984317897
1773371106,-3.4568008528411975,0.0002783928453423083,-4.8901939814563375,-4.889676082589582,0.00027842246383577584
1773371107,-3.4568008519087674,0.0002783928411632776,-4.890193981193199,-4.889676082371307,0.00027842246267050506
1773371108,-3.4568008517597377,0.00027839284046664834,-4.890193980244673,-4.889676082610299,0.00027842246551141144
1773371109,-3.456800850964852,0.0002783928370565176,-4.890193979671197,-4.889676082843076,0.0002784224663466215
1773371110,-3.456800850514152,0.00027839282998219135,-4.890193979264992,-4.889676083302508,0.0002784224671110511
1773371111,-3.4568008494638183,0.00027839282657131554,-4.890193978591863,-4.889676084059736,0.0002784224674746394
1773371112,-3.4568008484415667,0.00027839282657131554,-4.890193977924527,-4.889676084960453,0.00027842246471643445
1773371113,-3.456800847826037,0.00027839283023551106,-4.890193976985503,-4.8896760853061165,0.0002784224643193185
1773371114,-3.4568008473284633,0.0002783928268253803,-4.890193976046481,-4.88967608540384,0.0002784224674589932
1773371115,-3.4568008465420745,0.0002783928268253803,-4.890193975408627,-4.889676085287798,0.0002784224674589932
1773371116,-3.4568008459631803,0.0002783928269520402,-4.890193974708317,-4.889676085773485,0.0002784224670611322
1773371117,-3.456800844664219,0.0002783928338482976,-4.890193973918997,-4.88967608589835,0.0002784224668838084
1773371118,-3.4568008440686433,0.00027839284122660755,-4.890193972972116,-4.889676085951444,0.00027842246312722565
1773371119,-3.456800843435882,0.00027839284608364106,-4.890193972231948,-4.889676086014727,0.00027842246273010967
1773371120,-3.4568008424984487,0.0002783928519643843,-4.890193971564109,-4.8896760859171025,0.00027842246734127404
1773371121,-3.4568008414777296,0.0002783928556270897,-4.8901939711408655,-4.889676086188735,0.00027842246586978433
1773371122,-3.4568008406550073,0.0002783928628273308,-4.89019397040089,-4.889676085970022,0.0002784224658846855
1773371123,-3.456800839890167,0.0002783928629532456,-4.8901939698644865,-4.8896760864798985,0.0002784224674604833
1773371124,-3.456800839177889,0.0002783928580507636,-4.890193969046448,-4.889676086695289,0.0002784224631853402
1773371125,-3.4568008383363997,0.00027839284683167935,-4.890193968454975,-4.889676086324947,0.00027842246821448206
1773371126,-3.456800837508662,0.00027839283491298556,-4.890193967813736,-4.889676086793951,0.0002784224642813206
1773371127,-3.456800836910539,0.00027839282427355645,-4.890193967240769,-4.889676087181944,0.000278422467263788
1773371128,-3.4568008365591973,0.0002783928102836013,-4.890193966978178,-4.8896760875521545,0.00027842246613651514
1773371129,-3.4568008355060615,0.0002783928018525243,-4.890193966520494,-4.889676087629715,0.00027842246147543194
1773371130,-3.456800834879781,0.00027839279639273884,-4.890193966006605,-4.889676088076722,0.0002784224622890353
1773371131,-3.4568008343991665,0.00027839279639273884,-4.890193964948458,-4.889676088388408,0.0002784224666260183
1773371132,-3.4568008341152154,0.00027839279993698,-4.890193963912759,-4.889676088424391,0.0002784224662281573
1773371133,-3.4568008336316294,0.00027839279761388897,-4.890193963172169,-4.889676088310467,0.0002784224654339254
1773371134,-3.456800833056707,0.0002783927964784205,-4.890193962227112,-4.8896760890241575,0.0002784224656611681
1773371135,-3.456800832247533,0.0002783927909679711,-4.890193961437929,-4.889676088969201,0.00027842246263772247
1773371136,-3.4568008314809875,0.0002783927827574313,-4.890193960480207,-4.889676089482447,0.0002784224615000188
1773371137,-3.456800831019439,0.00027839278288558126,-4.8901939596180295,-4.889676090078484,0.00027842246749252084
1773371138,-3.4568008304768303,0.0002783927830129862,-4.890193958975749,-4.889676091057822,0.00027842246638685466
1773371139,-3.4568008294449717,0.0002783927811779082,-4.890193958055808,-4.889676091536359,0.00027842246594280003
1773371140,-3.456800828932467,0.00027839278201013804,-4.890193957200583,-4.889676091836231,0.000278422466250509
1773371141,-3.456800828184341,0.0002783927828401327,-4.890193956494956,-4.889676092475779,0.0002784224630199373
1773371142,-3.4568008275515205,0.0002783927869319916,-4.89019395581574,-4.889676092484764,0.00027842245951518416
1773371143,-3.456800826712133,0.00027839279143810274,-4.8901939545990585,-4.889676092552807,0.0002784224640212953
1773371144,-3.456800825736207,0.0002783927957981825,-4.890193953630047,-4.889676092705153,0.00027842246432080865
1773371145,-3.456800825381287,0.000278392797793448,-4.890193952727634,-4.88967609306646,0.00027842246225625276
1773371146,-3.4568008250591866,0.00027839280145689843,-4.890193951862234,-4.88967609324454,0.0002784224653109908
1773371147,-3.4568008242422716,0.0002783928051196039,-4.890193951504748,-4.889676093219313,0.0002784224585324526
1773371148,-3.4568008233237997,0.0002783928051196039,-4.890193951028871,-4.889676094034732,0.00027842246016860007
1773371149,-3.456800822437407,0.0002783928052470088,-4.890193950320736,-4.889676093878425,0.00027842246106564997
1773371150,-3.456800821875665,0.0002783928124450147,-4.8901939496526285,-4.889676093671824,0.0002784224642038345
1773371151,-3.456800821525989,0.00027839282246530054,-4.89019394864506,-4.8896760937794985,0.00027842246361747385
1773371152,-3.4568008208291157,0.00027839283378422263,-4.8901939476903875,-4.889676093719808,0.00027842246331498025
1773371153,-3.4568008196246787,0.0002783928374454379,-4.890193946870091,-4.889676093253771,0.00027842245750799775
1773371154,-3.456800818721232,0.0002783928424298763,-4.89019394591242,-4.889676092971541,0.0002784224594771862
1773371155,-3.456800817872365,0.00027839284817799927,-4.89019394496005,-4.889676093155484,0.0002784224630124867
1773371156,-3.45680081733554,0.0002783928518399596,-4.890193944443718,-4.889676093272148,0.0002784224626146257
1773371157,-3.4568008166773954,0.0002783928555011749,-4.890193943939282,-4.8896760934422865,0.0002784224657535553
1773371158,-3.456800815762837,0.0002783928550288081,-4.890193943328728,-4.889676093542401,0.00027842246122285723
1773371159,-3.456800814800893,0.0002783928556278348,-4.89019394243061,-4.889676093320798,0.00027842245994880795
1773371160,-3.4568008139370896,0.0002783928608939052,-4.890193941697937,-4.889676093621871,0.00027842245949432254
1773371161,-3.456800813473086,0.00027839286282435057,-4.890193941142747,-4.889676093605501,0.0002784224614240229
1773371162,-3.4568008124571175,0.0002783928629510105,-4.890193940094953,-4.88967609362078,0.00027842246102765205
1773371163,-3.4568008117496034,0.0002783928630761802,-4.890193939278911,-4.889676093705099,0.0002784224641650915
1773371164,-3.456800811054574,0.00027839286057576535,-4.890193938399428,-4.8896760940014135,0.00027842245813012125
1773371165,-3.456800810643433,0.0002783928561322391,-4.890193937558357,-4.889676094047503,0.00027842246023267506
1773371166,-3.4568008099566074,0.00027839285272434353,-4.890193936434904,-4.889676093748997,0.00027842245630174873
1773371167,-3.4568008093727554,0.00027839285272434353,-4.890193935622644,-4.889676094247635,0.00027842246337160466
1773371168,-3.456800808805199,0.00027839285638555885,-4.890193934534426,-4.889676095005092,0.00027842246297448873
1773371169,-3.4568008078666783,0.00027839285297691824,-4.8901939336430615,-4.889676095464976,0.00027842246257662773
1773371170,-3.4568008073395817,0.0002783928531035781,-4.890193932874809,-4.889676095102403,0.00027842245691120626
1773371171,-3.4568008059543462,0.0002783928566381335,-4.890193932107155,-4.889676094951111,0.0002784224586457014
1773371172,-3.4568008051877186,0.00027839286029860376,-4.890193931639128,-4.889676095394742,0.00027842246178314087
1773371173,-3.4568008047467575,0.000278392863959074,-4.890193931062681,-4.889676095706271,0.00027842246157974005
1773371174,-3.456800804214424,0.0002783928674936295,-4.890193930517632,-4.889676096202486,0.00027842246138602494
1773371175,-3.4568008036757676,0.00027839286856725813,-4.890193929885088,-4.889676095802303,0.00027842246098965407
1773371176,-3.456800802663076,0.0002783928711540997,-4.89019392886876,-4.88967609603983,0.0002784224574550986
1773371177,-3.456800802022893,0.0002783928724721074,-4.890193927877593,-4.88967609551716,0.0002784224582500756
1773371178,-3.4568008014325686,0.0002783928707204759,-4.890193927580352,-4.8896760958438925,0.00027842246019542215
1773371179,-3.456800801343394,0.0002783928749404848,-4.8901939270458925,-4.889676096612484,0.00027842246019542215
1773371180,-3.4568008003294395,0.0002783928750663996,-4.890193926059229,-4.88967609669805,0.0002784224597983062
1773371181,-3.4568007995594887,0.0002783928715318441,-4.890193925275678,-4.889676096687506,0.0002784224597983062
1773371182,-3.456800798821819,0.00027839287165775897,-4.890193924501108,-4.889676097353545,0.0002784224558673799
1773371183,-3.456800798242994,0.00027839286824986336,-4.8901939235973915,-4.889676097383819,0.000278422455471009
1773371184,-3.456800797754156,0.00027839286791309716,-4.890193922709679,-4.889676097525301,0.00027842246220186355
1773371185,-3.4568007973185786,0.0002783928683765233,-4.890193922090161,-4.889676097490787,0.0002784224586084485
1773371186,-3.4568007970219448,0.0002783928692780435,-4.890193921351425,-4.889676097661005,0.00027842245950996877
1773371187,-3.4568007961623595,0.000278392868501693,-4.890193920968745,-4.88967609761709,0.0002784224617443979
1773371188,-3.4568007955794697,0.000278392870028317,-4.890193920288289,-4.889676097351609,0.0002784224556811154
1773371189,-3.456800794993888,0.000278392869541049,-4.8901939197212005,-4.889676097339154,0.0002784224578142166
1773371190,-3.456800794077108,0.00027839286875352265,-4.890193918843095,-4.889676097382304,0.000278422457639128
1773371191,-3.456800793501307,0.00027839287551268934,-4.890193918088427,-4.889676096787466,0.0002784224609516561
1773371192,-3.456800792623929,0.000278392883015424,-4.890193917619863,-4.8896760962129235,0.00027842245702072976
1773371193,-3.4568007921569883,0.0002783928917326033,-4.890193917177878,-4.889676096109836,0.00027842245867028834
1773371194,-3.456800791360119,0.000278392904342711,-4.8901939169410955,-4.889676095860922,0.0002784224530898035
1773371195,-3.45680079076446,0.00027839291141033173,-4.890193916013594,-4.889676095890395,0.0002784224569015205
1773371196,-3.4568007904209033,0.00027839291506931186,-4.890193915447961,-4.889676096372674,0.00027842245622724295
1773371197,-3.4568007897074238,0.0002783929187275469,-4.890193914941805,-4.88967609620612,0.00027842245936393736
1773371198,-3.456800788961131,0.00027839291772693397,-4.8901939141881705,-4.8896760962638695,0.0002784224578410387
1773371199,-3.456800788397762,0.000278392920576781,-4.890193913165112,-4.889676095844367,0.0002784224550373852
1773371200,-3.456800787597958,0.00027839292117208243,-4.890193912364047,-4.889676096022168,0.00027842245503664016
1773371201,-3.4568007869399726,0.0002783929189786315,-4.8901939119967714,-4.889676096461907,0.00027842245857045056
1773371202,-3.456800786437396,0.0002783929155699909,-4.890193911432256,-4.88967609679531,0.0002784224581733346
1773371203,-3.4568007856718523,0.0002783929155699909,-4.8901939108988035,-4.889676096499484,0.00027842245817407963
1773371204,-3.4568007851003966,0.00027839291203692556,-4.890193910389908,-4.889676096630156,0.0002784224566236138
1773371205,-3.456800784409768,0.0002783929122872651,-4.890193909998157,-4.889676096743909,0.0002784224552415311
1773371206,-3.4568007837322408,0.0002783929122872651,-4.890193909878816,-4.889676096248819,0.00027842245384678243
